"","pm1","pm2.5","resp","pm10","total","date"
"819",0.036,0.036,0.036,0.036,0.036,2019-09-05 09:47:18
"820",0.013,0.013,0.013,0.013,0.013,2019-09-05 09:47:28
"821",0.007,0.007,0.007,0.007,0.007,2019-09-05 09:47:38
"822",0.009,0.009,0.009,0.009,0.009,2019-09-05 09:47:48
"823",0.016,0.016,0.016,0.016,0.016,2019-09-05 09:47:58
"824",0.02,0.02,0.02,0.02,0.02,2019-09-05 09:48:08
"825",0.02,0.02,0.02,0.02,0.02,2019-09-05 09:48:18
"826",0.019,0.019,0.019,0.019,0.019,2019-09-05 09:48:28
"827",0.017,0.017,0.017,0.017,0.017,2019-09-05 09:48:38
"828",0.005,0.005,0.005,0.005,0.005,2019-09-05 09:48:48
"829",0.003,0.003,0.003,0.003,0.003,2019-09-05 09:48:58
"830",0.003,0.003,0.003,0.003,0.003,2019-09-05 09:49:08
"831",0.004,0.004,0.004,0.004,0.004,2019-09-05 09:49:18
"832",0.021,0.021,0.021,0.021,0.021,2019-09-05 09:49:28
"833",0.025,0.025,0.025,0.025,0.025,2019-09-05 09:49:38
"834",0.023,0.024,0.024,0.024,0.024,2019-09-05 09:49:48
"835",0.022,0.022,0.022,0.022,0.022,2019-09-05 09:49:58
"836",0.009,0.009,0.009,0.009,0.009,2019-09-05 09:50:08
"837",0.004,0.004,0.004,0.004,0.004,2019-09-05 09:50:18
"838",0.005,0.005,0.005,0.005,0.005,2019-09-05 09:50:28
"839",0.008,0.008,0.008,0.008,0.008,2019-09-05 09:50:38
"840",0.01,0.01,0.01,0.01,0.01,2019-09-05 09:50:48
"841",0.011,0.011,0.011,0.011,0.011,2019-09-05 09:50:58
"842",0.021,0.021,0.021,0.021,0.021,2019-09-05 09:51:08
"843",0.04,0.041,0.041,0.041,0.041,2019-09-05 09:51:18
"844",0.034,0.034,0.034,0.034,0.034,2019-09-05 09:51:28
"845",0.033,0.033,0.033,0.033,0.033,2019-09-05 09:51:38
"846",0.015,0.015,0.015,0.015,0.015,2019-09-05 09:51:48
"847",0.005,0.005,0.005,0.005,0.005,2019-09-05 09:51:58
"848",0.001,0.001,0.001,0.001,0.001,2019-09-05 09:52:08
"849",0,0,0,0,0,2019-09-05 09:52:18
"850",0,0,0,0,0,2019-09-05 09:52:28
"851",0.002,0.003,0.003,0.003,0.003,2019-09-05 09:52:38
"852",0.007,0.007,0.007,0.007,0.007,2019-09-05 09:52:48
"853",0.007,0.007,0.007,0.007,0.007,2019-09-05 09:52:58
"854",0.018,0.018,0.018,0.018,0.018,2019-09-05 09:53:08
"855",0.02,0.02,0.02,0.02,0.02,2019-09-05 09:53:18
"856",0.019,0.019,0.019,0.019,0.019,2019-09-05 09:53:28
"857",0.018,0.018,0.018,0.018,0.018,2019-09-05 09:53:38
"858",0.017,0.017,0.017,0.017,0.017,2019-09-05 09:53:48
"859",0.017,0.017,0.017,0.017,0.017,2019-09-05 09:53:58
"860",0.016,0.016,0.016,0.016,0.016,2019-09-05 09:54:08
"861",0.016,0.016,0.016,0.016,0.016,2019-09-05 09:54:18
"862",0.015,0.015,0.015,0.015,0.015,2019-09-05 09:54:28
"863",0.015,0.015,0.015,0.015,0.015,2019-09-05 09:54:38
"864",0.014,0.014,0.014,0.014,0.014,2019-09-05 09:54:48
"865",0.014,0.014,0.014,0.014,0.014,2019-09-05 09:54:58
"866",0.014,0.014,0.014,0.014,0.014,2019-09-05 09:55:08
"867",0.014,0.014,0.014,0.014,0.014,2019-09-05 09:55:18
"868",0.014,0.014,0.014,0.014,0.014,2019-09-05 09:55:28
"869",0.013,0.013,0.013,0.013,0.013,2019-09-05 09:55:38
"870",0.013,0.013,0.013,0.013,0.013,2019-09-05 09:55:48
"871",0.013,0.013,0.013,0.013,0.013,2019-09-05 09:55:58
"872",0.012,0.013,0.013,0.013,0.013,2019-09-05 09:56:08
"873",0.013,0.013,0.013,0.013,0.013,2019-09-05 09:56:18
"874",0.012,0.013,0.013,0.013,0.013,2019-09-05 09:56:28
"875",0.012,0.013,0.013,0.013,0.013,2019-09-05 09:56:38
"876",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:56:48
"877",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:56:58
"878",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:57:08
"879",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:57:18
"880",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:57:28
"881",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:57:38
"882",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:57:48
"883",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:57:58
"884",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:58:08
"885",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:58:18
"886",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:58:28
"887",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:58:38
"888",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:58:48
"889",0.011,0.012,0.012,0.012,0.012,2019-09-05 09:58:58
"890",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:59:08
"891",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:59:18
"892",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:59:28
"893",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:59:38
"894",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:59:48
"895",0.012,0.012,0.012,0.012,0.012,2019-09-05 09:59:58
"896",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:00:08
"897",0.012,0.012,0.012,0.012,0.012,2019-09-05 10:00:18
"898",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:00:28
"899",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:00:38
"900",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:00:48
"901",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:00:58
"902",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:01:08
"903",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:01:18
"904",0.011,0.011,0.011,0.011,0.011,2019-09-05 10:01:28
"905",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:01:38
"906",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:01:48
"907",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:01:58
"908",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:02:08
"909",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:02:18
"910",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:02:28
"911",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:02:38
"912",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:02:48
"913",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:02:58
"914",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:03:08
"915",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:03:18
"916",0.009,0.01,0.01,0.01,0.01,2019-09-05 10:03:28
"917",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:03:38
"918",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:03:48
"919",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:03:58
"920",0.01,0.01,0.01,0.01,0.01,2019-09-05 10:04:08
"921",0.009,0.01,0.01,0.01,0.01,2019-09-05 10:04:18
"922",0.009,0.01,0.01,0.01,0.01,2019-09-05 10:04:28
"923",0.009,0.01,0.01,0.01,0.01,2019-09-05 10:04:38
"924",0.009,0.009,0.01,0.01,0.01,2019-09-05 10:04:48
"925",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:04:58
"926",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:05:08
"927",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:05:18
"928",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:05:28
"929",0.008,0.009,0.009,0.009,0.009,2019-09-05 10:05:38
"930",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:05:48
"931",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:05:58
"932",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:06:08
"933",0.008,0.009,0.009,0.009,0.009,2019-09-05 10:06:18
"934",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:06:28
"935",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:06:38
"936",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:06:48
"937",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:06:58
"938",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:07:08
"939",0.008,0.009,0.009,0.009,0.009,2019-09-05 10:07:18
"940",0.008,0.009,0.009,0.009,0.009,2019-09-05 10:07:28
"941",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:07:38
"942",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:07:48
"943",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:07:58
"944",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:08:08
"945",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:08:18
"946",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:08:28
"947",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:08:38
"948",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:08:48
"949",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:08:58
"950",0.007,0.008,0.008,0.008,0.008,2019-09-05 10:09:08
"951",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:09:18
"952",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:09:28
"953",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:09:38
"954",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:09:48
"955",0.007,0.008,0.008,0.008,0.008,2019-09-05 10:09:58
"956",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:10:08
"957",0.007,0.008,0.008,0.008,0.008,2019-09-05 10:10:18
"958",0.007,0.008,0.008,0.008,0.008,2019-09-05 10:10:28
"959",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:10:38
"960",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:10:48
"961",0.008,0.008,0.008,0.008,0.008,2019-09-05 10:10:58
"962",0.003,0.003,0.003,0.003,0.003,2019-09-05 10:11:08
"963",0,0,0,0,0,2019-09-05 10:11:18
"964",0,0,0,0,0,2019-09-05 10:11:28
"965",0,0,0,0,0,2019-09-05 10:11:38
"966",0,0,0,0,0,2019-09-05 10:11:48
"967",0,0,0,0,0,2019-09-05 10:11:58
"968",-0.001,-0.001,-0.001,-0.001,-0.001,2019-09-05 10:12:08
"969",0,0,0,0,0,2019-09-05 10:12:18
"970",-0.001,-0.001,-0.001,-0.001,-0.001,2019-09-05 10:12:28
"971",-0.001,-0.001,-0.001,-0.001,-0.001,2019-09-05 10:12:38
"972",-0.001,-0.001,-0.001,-0.001,-0.001,2019-09-05 10:12:48
"973",-0.001,-0.001,-0.001,-0.001,-0.001,2019-09-05 10:12:58
"974",0,0,0,0,0,2019-09-05 10:13:08
"975",-0.001,-0.001,-0.001,-0.001,-0.001,2019-09-05 10:13:18
"976",0,0,0,0,0,2019-09-05 10:13:28
"977",-0.001,-0.001,-0.001,-0.001,-0.001,2019-09-05 10:13:38
"978",0,0,0,0,0,2019-09-05 10:13:48
"979",0,0,0,0,0,2019-09-05 10:13:58
"980",0,0,0,0,0,2019-09-05 10:14:08
"981",0,0,0,0,0,2019-09-05 10:14:18
"982",0,0,0,0,0,2019-09-05 10:14:28
"983",0,0,0,0,0,2019-09-05 10:14:38
"984",0,0,0,0,0,2019-09-05 10:14:48
"985",0,0,0,0,0,2019-09-05 10:14:58
"986",0,0,0,0,0,2019-09-05 10:15:08
"987",0,0,0,0,0,2019-09-05 10:15:18
"988",0,0,0,0,0,2019-09-05 10:15:28
"989",0,0,0,0,0,2019-09-05 10:15:38
"990",0,0,0,0,0,2019-09-05 10:15:48
"991",0,0,0,0,0,2019-09-05 10:15:58
"992",0,0,0,0,0,2019-09-05 10:16:08
"993",0,0,0,0,0,2019-09-05 10:16:18
"994",0,0,0,0,0,2019-09-05 10:16:28
"995",0,0,0,0,0,2019-09-05 10:16:38
"996",0,0,0,0,0,2019-09-05 10:16:48
"997",0,0,0,0,0,2019-09-05 10:16:58
"998",0,0,0,0,0,2019-09-05 10:17:08
"999",0,0,0,0,0,2019-09-05 10:17:18
"1000",0,0,0,0,0,2019-09-05 10:17:28
"1001",0,0,0,0,0,2019-09-05 10:17:38
"1002",0,0,0,0,0,2019-09-05 10:17:48
"1003",0.001,0.001,0.001,0.001,0.001,2019-09-05 10:17:58
"1004",0.001,0.002,0.002,0.002,0.002,2019-09-05 10:18:08
"1005",0.002,0.002,0.002,0.002,0.002,2019-09-05 10:18:18
"1006",0.012,0.014,0.014,0.014,0.014,2019-09-05 10:18:28
"1007",0.021,0.024,0.025,0.028,0.028,2019-09-05 10:18:38
"1008",0.022,0.025,0.026,0.029,0.029,2019-09-05 10:18:48
"1009",0.018,0.021,0.022,0.023,0.023,2019-09-05 10:18:58
"1010",0.005,0.006,0.006,0.007,0.007,2019-09-05 10:19:08
"1011",0.002,0.002,0.002,0.002,0.002,2019-09-05 10:19:18
"1012",0.001,0.002,0.002,0.002,0.002,2019-09-05 10:19:28
"1013",0.001,0.002,0.002,0.002,0.002,2019-09-05 10:19:38
"1014",0.002,0.002,0.002,0.003,0.003,2019-09-05 10:19:48
"1015",0.025,0.028,0.029,0.03,0.03,2019-09-05 10:19:58
"1016",0.045,0.049,0.051,0.053,0.053,2019-09-05 10:20:08
"1017",0.045,0.05,0.052,0.055,0.055,2019-09-05 10:20:18
"1018",0.035,0.039,0.04,0.042,0.044,2019-09-05 10:20:28
"1019",0.013,0.014,0.015,0.015,0.015,2019-09-05 10:20:38
"1020",0.005,0.006,0.006,0.007,0.007,2019-09-05 10:20:48
"1021",0.004,0.005,0.005,0.005,0.005,2019-09-05 10:20:58
"1022",0.004,0.005,0.005,0.006,0.006,2019-09-05 10:21:08
"1023",0.005,0.006,0.006,0.006,0.006,2019-09-05 10:21:18
"1024",0.013,0.015,0.015,0.016,0.016,2019-09-05 10:21:28
"1025",0.029,0.033,0.035,0.037,0.039,2019-09-05 10:21:38
"1026",0.035,0.04,0.042,0.045,0.045,2019-09-05 10:21:48
"1027",0.036,0.041,0.043,0.045,0.049,2019-09-05 10:21:58
"1028",0.031,0.035,0.036,0.037,0.037,2019-09-05 10:22:08
"1029",0.011,0.013,0.014,0.015,0.015,2019-09-05 10:22:18
"1030",0.005,0.006,0.007,0.007,0.007,2019-09-05 10:22:28
"1031",0.005,0.006,0.006,0.007,0.007,2019-09-05 10:22:38
"1032",0.005,0.006,0.007,0.007,0.007,2019-09-05 10:22:48
"1033",0.016,0.019,0.02,0.021,0.021,2019-09-05 10:22:58
"1034",0.028,0.033,0.034,0.036,0.036,2019-09-05 10:23:08
"1035",0.032,0.037,0.039,0.041,0.044,2019-09-05 10:23:18
"1036",0.026,0.03,0.032,0.033,0.033,2019-09-05 10:23:28
"1037",0.009,0.011,0.012,0.013,0.013,2019-09-05 10:23:38
"1038",0.002,0.003,0.003,0.003,0.003,2019-09-05 10:23:48
"1039",0.001,0.002,0.002,0.002,0.002,2019-09-05 10:23:58
"1040",0.001,0.002,0.002,0.002,0.002,2019-09-05 10:24:08
"1041",0.002,0.002,0.002,0.003,0.003,2019-09-05 10:24:18
"1042",0.012,0.013,0.014,0.016,0.016,2019-09-05 10:24:28
"1043",0.025,0.027,0.028,0.029,0.029,2019-09-05 10:24:38
"1044",0.026,0.029,0.031,0.032,0.032,2019-09-05 10:24:48
"1045",0.026,0.029,0.03,0.032,0.032,2019-09-05 10:24:58
"1046",0.011,0.012,0.013,0.015,0.015,2019-09-05 10:25:08
"1047",0.002,0.003,0.003,0.004,0.004,2019-09-05 10:25:18
"1048",0.002,0.002,0.003,0.003,0.003,2019-09-05 10:25:28
"1049",0.002,0.003,0.003,0.003,0.003,2019-09-05 10:25:38
"1050",0.003,0.003,0.004,0.004,0.004,2019-09-05 10:25:48
"1051",0.02,0.022,0.023,0.024,0.024,2019-09-05 10:25:58
"1052",0.042,0.046,0.048,0.049,0.051,2019-09-05 10:26:08
"1053",0.044,0.049,0.05,0.052,0.052,2019-09-05 10:26:18
"1054",0.044,0.048,0.05,0.052,0.052,2019-09-05 10:26:28
"1055",0.025,0.028,0.029,0.03,0.03,2019-09-05 10:26:38
"1056",0.009,0.01,0.01,0.011,0.011,2019-09-05 10:26:48
"1057",0.002,0.003,0.003,0.003,0.003,2019-09-05 10:26:58
"1058",0,0,0,0,0,2019-09-05 10:27:08
"1059",0,0,0,0,0,2019-09-05 10:27:18
"1060",0,0,0,0,0,2019-09-05 10:27:28
"1061",0,0,0,0,0,2019-09-05 10:27:38
"1062",0,0,0,0,0,2019-09-05 10:27:48
"1063",0.002,0.002,0.002,0.002,0.002,2019-09-05 10:27:58
"1064",0.011,0.012,0.012,0.012,0.012,2019-09-05 10:28:08
"1065",0.015,0.016,0.016,0.017,0.017,2019-09-05 10:28:18
"1066",0.016,0.017,0.018,0.018,0.018,2019-09-05 10:28:28
"1067",0.019,0.021,0.021,0.022,0.022,2019-09-05 10:28:38
"1068",0.025,0.027,0.028,0.028,0.028,2019-09-05 10:28:48
"1069",0.028,0.03,0.031,0.032,0.032,2019-09-05 10:28:58
"1070",0.029,0.031,0.031,0.032,0.032,2019-09-05 10:29:08
"1071",0.03,0.032,0.032,0.032,0.032,2019-09-05 10:29:18
"1072",0.031,0.033,0.033,0.033,0.033,2019-09-05 10:29:28
"1073",0.03,0.032,0.033,0.033,0.033,2019-09-05 10:29:38
"1074",0.031,0.033,0.034,0.034,0.034,2019-09-05 10:29:48
"1075",0.031,0.033,0.033,0.034,0.034,2019-09-05 10:29:58
"1076",0.032,0.034,0.034,0.034,0.034,2019-09-05 10:30:08
"1077",0.031,0.033,0.033,0.034,0.034,2019-09-05 10:30:18
"1078",0.032,0.033,0.034,0.035,0.035,2019-09-05 10:30:28
"1079",0.032,0.034,0.035,0.035,0.035,2019-09-05 10:30:38
"1080",0.032,0.034,0.034,0.035,0.035,2019-09-05 10:30:48
"1081",0.032,0.035,0.035,0.035,0.035,2019-09-05 10:30:58
"1082",0.032,0.034,0.035,0.035,0.035,2019-09-05 10:31:08
"1083",0.033,0.035,0.035,0.035,0.035,2019-09-05 10:31:18
"1084",0.033,0.035,0.035,0.036,0.036,2019-09-05 10:31:28
"1085",0.034,0.036,0.036,0.036,0.036,2019-09-05 10:31:38
"1086",0.034,0.036,0.037,0.037,0.037,2019-09-05 10:31:48
"1087",0.034,0.036,0.036,0.036,0.036,2019-09-05 10:31:58
"1088",0.035,0.037,0.038,0.038,0.038,2019-09-05 10:32:08
"1089",0.029,0.03,0.031,0.031,0.036,2019-09-05 10:32:18
"1090",0.012,0.012,0.013,0.013,0.013,2019-09-05 10:32:28
"1091",0.009,0.01,0.01,0.01,0.01,2019-09-05 10:32:38
"1092",0.009,0.009,0.01,0.01,0.01,2019-09-05 10:32:48
"1093",0.009,0.009,0.01,0.01,0.01,2019-09-05 10:32:58
"1094",0.009,0.01,0.01,0.01,0.01,2019-09-05 10:33:08
"1095",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:33:18
"1096",0.01,0.01,0.011,0.011,0.011,2019-09-05 10:33:28
"1097",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:33:38
"1098",0.01,0.011,0.011,0.011,0.011,2019-09-05 10:33:48
"1099",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:33:58
"1100",0.006,0.007,0.007,0.007,0.007,2019-09-05 10:34:08
"1101",0.006,0.007,0.007,0.007,0.007,2019-09-05 10:34:18
"1102",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:34:28
"1103",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:34:38
"1104",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:34:48
"1105",0.003,0.003,0.003,0.004,0.004,2019-09-05 10:34:58
"1106",0.004,0.004,0.004,0.004,0.004,2019-09-05 10:35:08
"1107",0.004,0.004,0.004,0.004,0.004,2019-09-05 10:35:18
"1108",0.004,0.004,0.004,0.004,0.004,2019-09-05 10:35:28
"1109",0.004,0.004,0.004,0.004,0.004,2019-09-05 10:35:38
"1110",0.004,0.005,0.005,0.005,0.005,2019-09-05 10:35:48
"1111",0.004,0.005,0.005,0.005,0.005,2019-09-05 10:35:58
"1112",0.003,0.003,0.003,0.003,0.003,2019-09-05 10:36:08
"1113",0,0,0,0,0,2019-09-05 10:36:18
"1114",0,0,0,0,0,2019-09-05 10:36:28
"1115",0,0,0,0,0,2019-09-05 10:36:38
"1116",0,0,0,0,0,2019-09-05 10:36:48
"1117",0,0,0,0,0,2019-09-05 10:36:58
"1118",0.001,0.001,0.001,0.001,0.001,2019-09-05 10:37:08
"1119",0.005,0.005,0.005,0.005,0.005,2019-09-05 10:37:18
"1120",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:37:28
"1121",0.008,0.009,0.009,0.009,0.009,2019-09-05 10:37:38
"1122",0.015,0.015,0.015,0.015,0.015,2019-09-05 10:37:48
"1123",0.02,0.02,0.02,0.02,0.02,2019-09-05 10:37:58
"1124",0.021,0.021,0.021,0.021,0.021,2019-09-05 10:38:08
"1125",0.02,0.02,0.02,0.02,0.02,2019-09-05 10:38:18
"1126",0.016,0.016,0.016,0.016,0.016,2019-09-05 10:38:28
"1127",0.004,0.004,0.005,0.005,0.005,2019-09-05 10:38:38
"1128",0.001,0.001,0.001,0.001,0.001,2019-09-05 10:38:48
"1129",0.001,0.002,0.002,0.002,0.002,2019-09-05 10:38:58
"1130",0.002,0.002,0.002,0.002,0.002,2019-09-05 10:39:08
"1131",0.006,0.006,0.006,0.006,0.006,2019-09-05 10:39:18
"1132",0.009,0.009,0.009,0.009,0.009,2019-09-05 10:39:28
"1133",0.012,0.012,0.012,0.012,0.012,2019-09-05 10:39:38
"1134",0.014,0.014,0.014,0.014,0.014,2019-09-05 10:39:48
"1135",0.017,0.017,0.017,0.017,0.017,2019-09-05 10:39:58
"1136",0.021,0.021,0.021,0.021,0.021,2019-09-05 10:40:08
"1137",0.022,0.022,0.022,0.022,0.022,2019-09-05 10:40:18
"1138",0.022,0.022,0.022,0.022,0.022,2019-09-05 10:40:28
"1139",0.021,0.021,0.021,0.021,0.021,2019-09-05 10:40:38
"1140",0.02,0.02,0.02,0.02,0.02,2019-09-05 10:40:48
"1141",0.017,0.017,0.017,0.018,0.018,2019-09-05 10:40:58
"1142",0.005,0.005,0.005,0.005,0.005,2019-09-05 10:41:08
"1143",0.001,0.001,0.001,0.001,0.001,2019-09-05 10:41:18
"1144",0,0,0,0,0,2019-09-05 10:41:28
"1145",0,0,0,0,0,2019-09-05 10:41:38
"1146",0.001,0.001,0.001,0.001,0.001,2019-09-05 10:41:48
"1147",0.016,0.017,0.017,0.017,0.017,2019-09-05 10:41:58
"1148",0.032,0.032,0.032,0.032,0.032,2019-09-05 10:42:08
"1149",0.043,0.043,0.043,0.043,0.043,2019-09-05 10:42:18
"1150",0.041,0.041,0.041,0.041,0.041,2019-09-05 10:42:28
"1151",0.038,0.038,0.038,0.038,0.038,2019-09-05 10:42:38
"1152",0.035,0.035,0.035,0.035,0.035,2019-09-05 10:42:48
"1153",0.015,0.015,0.015,0.015,0.015,2019-09-05 10:42:58
"1154",0.005,0.006,0.006,0.006,0.006,2019-09-05 10:43:08
"1155",0.005,0.005,0.005,0.005,0.005,2019-09-05 10:43:18
"1156",0.007,0.007,0.007,0.007,0.007,2019-09-05 10:43:28
"1157",0.013,0.013,0.013,0.013,0.013,2019-09-05 10:43:38
"1158",0.02,0.02,0.02,0.02,0.02,2019-09-05 10:43:48
"1159",0.025,0.025,0.025,0.025,0.025,2019-09-05 10:43:58
"1160",0.024,0.024,0.024,0.024,0.024,2019-09-05 10:44:08
"1161",0.023,0.023,0.023,0.023,0.023,2019-09-05 10:44:18
"1162",0.016,0.016,0.016,0.016,0.016,2019-09-05 10:44:28
"1163",0.004,0.004,0.004,0.004,0.004,2019-09-05 10:44:38
"1164",0.002,0.002,0.002,0.002,0.002,2019-09-05 10:44:48
"1165",0.005,0.005,0.005,0.005,0.005,2019-09-05 10:44:58
